Wait for the Man,FIDLAR,113.617,0.588,-6.177,0.489,0.187,0.0285,0.0,20.0,40.0,40.0,2
Walk,Kwabs,133.001,0.758,-6.314,0.639,0.474,0.0376,0.0,0.0,60.0,40.0,2
Walk Me Home,P!nk,120.119,0.93,-5.285,0.623,0.287,0.0141,13.333333333333334,10.0,56.666666666666664,20.0,2
Walking Into Sunshine,Central Line,68.353,0.241,-13.251,0.19,0.107,0.577,10.0,10.0,70.0,10.0,2
Watching You,Melissa Etheridge,121.912,0.92,-4.05,0.713,0.912,0.0471,20.0,30.0,30.0,20.0,1
Water No Get Enemy,Fela Kuti,119.756,0.898,-2.051,0.755,0.966,0.242,27.500000000000004,27.500000000000004,35.0,10.0,2
We All Need Saving,The Eight Tracks,86.962,0.416,-11.207,0.578,0.374,0.152,35.0,10.0,30.0,25.0,0
We Exist,Arcade Fire,129.948,0.793,-5.332,0.698,0.454,0.123,3.3333333333333335,20.0,56.666666666666664,20.0,2
We Sleep In The Ocean,The Cloud Room,130.098,0.562,-7.678,0.675,0.309,0.233,10.0,15.0,65.0,10.0,2
Weak,AJR,119.999,0.687,-7.771,0.805,0.679,0.118,24.0,10.0,46.0,20.0,2
Weight,Mikal Cronin,108.212,0.813,-5.78,0.506,0.844,0.378,26.666666666666668,13.333333333333334,37.5,22.5,2
What About Now,Westlife,97.98,0.672,-3.094,0.671,0.632,0.0329,7.5,22.5,50.0,20.0,2
What About Us,P!nk,137.047,0.384,-11.315,0.49,0.47,0.438,0.0,13.333333333333334,46.666666666666664,40.0,2
What I Miss Most,Calum Scott,199.987,0.632,-6.884,0.571,0.943,0.252,10.0,0.0,60.0,30.0,2
"""What Ive Done""",Linkin Park,74.822,0.772,-7.31,0.368,0.213,0.163,30.0,0.0,40.0,30.0,2
When A Fire Starts To Burn,PJ Harvey,123.997,0.597,-6.59,0.751,0.159,0.0659,20.0,10.0,40.0,30.0,2
When I Fall In Love,Celine Dion,74.677,0.391,-7.594,0.593,0.141,0.253,5.0,35.0,45.0,15.0,2
When The Night Falls,Chromeo,136.041,0.488,-7.05,0.752,0.533,0.297,0.0,25.0,25.0,50.0,3
When They Fight   They Fight,Generationals,124.946,0.807,-4.59,0.72,0.305,0.129,10.0,30.0,30.0,30.0,1
When You Say Nothing At All,Boyzone,80.004,0.213,-13.437,0.533,0.207,0.849,40.666666666666664,16.0,23.333333333333332,20.0,0
White Girl,Shy Glizzy,123.922,0.955,-4.111,0.603,0.787,0.0239,13.333333333333334,20.0,46.666666666666664,20.0,2
White Iverson,Post Malone,75.044,0.412,-7.148,0.838,0.166,0.0344,0.0,30.0,20.0,50.0,3
Who Be Lovin Me,Santigold,123.999,0.658,-6.055,0.877,0.693,0.163,16.666666666666664,28.333333333333332,55.00000000000001,0.0,2
"""Why Dont They Let Us Fall in Love""",The Ronettes,75.048,0.358,-6.596,0.129,0.172,0.631,20.0,0.0,60.0,20.0,2
Wild Thoughts,DJ Khaled,136.949,0.539,-6.351,0.798,0.394,0.199,13.999999999999998,25.0,31.0,30.0,2
Will You Love Me Tomorrow,The Shirelles,120.274,0.854,-5.114,0.596,0.152,0.0169,13.333333333333334,10.0,46.666666666666664,30.0,2
Willing & Able,Disclosure,117.984,0.621,-4.105,0.869,0.962,0.159,10.0,35.0,55.00000000000001,0.0,2
Wishes,Beach House,119.964,0.798,-6.55,0.74,0.571,0.189,20.0,15.0,45.0,20.0,2
With That,Young Thug,100.114,0.331,-11.184,0.435,0.19,0.138,5.0,5.0,50.0,40.0,2
With You,Mariah Carey,89.994,0.728,-10.639,0.387,0.112,0.000178,30.0,10.0,10.0,50.0,3
