Free Bread At The Outback,Lil Dicky,89.673,0.635,-9.979,0.603,0.296,0.00616,20.0,29.500000000000004,8.0,42.5,3
Somewhere Only We Know,Lily Allen,172.021,0.286,-10.191,0.314,0.278,0.935,10.0,10.0,45.0,35.0,2
Smile,Lily Allen,95.506,0.639,-5.938,0.632,0.733,0.00143,0.0,39.5,48.0,12.5,2
Littlest Things,Lily Allen,165.752,0.701,-7.595,0.283,0.564,0.66,13.333333333333334,20.0,26.666666666666668,40.0,3
Air Balloon,Lily Allen,94.976,0.678,-6.167,0.717,0.556,0.0195,0.0,39.5,38.0,22.5,1
Our Time,Lily Allen,162.993,0.683,-7.135,0.495,0.556,0.0888,0.0,10.0,30.0,60.0,3
Lost My Mind,Lily Allen,123.923,0.453,-7.749,0.672,0.571,0.612,12.5,17.5,40.0,30.0,2
Hard Out Here,Lily Allen,125.026,0.822,-5.323,0.823,0.938,0.113,10.0,52.0,27.999999999999996,10.0,1
Apples,Lily Allen,103.706,0.149,-14.645,0.653,0.712,0.972,46.0,10.0,10.0,34.0,0
Pushing Up Daisies,Lily Allen,95.788,0.495,-9.127,0.71,0.506,0.44,17.5,24.500000000000004,27.999999999999996,30.0,3
Three,Lily Allen,131.794,0.288,-9.514,0.529,0.19,0.892,30.0,20.0,10.0,40.0,3
Come On Then,Lily Allen,143.961,0.629,-10.321,0.52,0.32,0.0261,10.0,27.500000000000004,0.0,62.5,3
What You Waiting For?,Lily Allen,121.319,0.592,-7.045,0.819,0.658,0.266,20.0,32.0,23.0,25.0,1
"""Whod Have Known""",Lily Allen,83.993,0.611,-7.478,0.664,0.537,0.471,21.666666666666664,17.5,35.0,25.833333333333336,2
Sheezus,Lily Allen,129.991,0.503,-6.836,0.779,0.392,0.148,12.5,42.00000000000001,13.0,32.5,1
Not Fair,Lily Allen,121.491,0.861,-6.982,0.719,0.948,0.0447,25.0,22.000000000000004,38.0,15.0,2
Family Man,Lily Allen,143.833,0.536,-6.608,0.372,0.149,0.307,0.0,0.0,80.0,20.0,2
My One,Lily Allen,109.96,0.349,-9.999,0.891,0.459,0.589,20.0,43.33333333333334,10.0,26.666666666666668,1
Close Your Eyes,Lily Allen,87.0,0.662,-6.766,0.713,0.659,0.473,25.0,27.500000000000004,25.0,22.5,1
Insincerely Yours,Lily Allen,94.998,0.607,-6.435,0.761,0.598,0.278,22.5,22.000000000000004,23.0,32.5,3
The Fear,Lily Allen,134.002,0.847,-6.948,0.661,0.522,0.419,5.0,12.0,43.0,40.0,2
I Could Say,Lily Allen,124.025,0.871,-5.609,0.605,0.468,0.24,5.0,22.000000000000004,48.0,25.0,2
Dirty Talk,LOthief,122.977,0.886,-7.436,0.562,0.0628,0.00194,5.0,27.0,18.0,50.0,3
Shuffle Shuttle,Madison Mars,126.028,0.948,-2.634,0.635,0.649,0.0276,5.0,47.0,38.0,10.0,1
Friends Go,Maggie Lindemann,177.718,0.66,-3.335,0.441,0.765,0.0265,10.0,30.0,40.0,20.0,2
Obsessed,Maggie Lindemann,110.028,0.575,-4.587,0.822,0.286,0.0182,20.0,32.0,38.0,10.0,2
Couple of Kids,Maggie Lindemann,128.154,0.422,-4.525,0.62,0.234,0.64,23.333333333333332,27.500000000000004,26.666666666666668,22.5,1
Would I,Maggie Lindemann,86.95,0.471,-8.841,0.655,0.219,0.614,22.5,17.5,50.0,10.0,2
Human,Maggie Lindemann,133.842,0.444,-8.385,0.692,0.247,0.711,27.500000000000004,20.0,20.0,32.5,3
Things,Maggie Lindemann,188.023,0.332,-8.277,0.491,0.126,0.305,10.0,10.0,70.0,10.0,2
The Beat,Mike Williams,128.014,0.954,-1.835,0.563,0.788,0.119,5.0,47.0,38.0,10.0,1
Back & Forth,MK,121.993,0.816,-5.211,0.684,0.702,0.0181,0.0,42.00000000000001,48.0,10.0,2
Madness,Muse,180.301,0.417,-7.665,0.502,0.218,0.127,15.0,23.5,39.0,22.5,2
Uprising,Muse,128.019,0.905,-4.046,0.602,0.411,0.000202,5.0,37.0,48.0,10.0,2
Sunburn,Muse,93.02,0.905,-6.137,0.474,0.322,0.122,0.0,0.0,40.0,60.0,3
Time Is Running Out,Muse,118.211,0.842,-5.883,0.585,0.428,0.00242,0.0,22.000000000000004,57.99999999999999,20.0,2
Resistance,Muse,135.006,0.774,-6.569,0.467,0.0916,0.0616,0.0,0.0,30.0,70.0,3
Starlight,Muse,121.61,0.874,-4.046,0.55,0.318,0.000436,5.0,32.0,48.0,15.0,2
Supermassive Black Hole,Muse,120.0,0.921,-3.727,0.668,0.782,0.0492,5.0,47.0,38.0,10.0,1
Feeling Good,Muse,109.044,0.418,-7.787,0.345,0.267,0.299,10.0,0.0,65.0,25.0,2
Plug In Baby,Muse,136.018,0.965,-4.232,0.408,0.349,6.94e-06,0.0,20.0,50.0,30.0,2
Undisclosed Desires,Muse,115.997,0.585,-6.76,0.683,0.641,0.00819,10.0,39.5,27.999999999999996,22.5,1
Pressure,Muse,136.041,0.842,-3.678,0.622,0.724,0.00342,0.0,52.0,38.0,10.0,1
Muscle Museum,Muse,79.99,0.534,-7.502,0.447,0.373,0.00779,0.0,0.0,30.0,70.0,3
Thought Contagion,Muse,139.985,0.76,-3.663,0.48,0.378,0.00107,0.0,40.0,20.0,40.0,1
Mercy,Muse,130.007,0.926,-4.789,0.482,0.371,0.00952,5.0,25.0,30.0,40.0,3
Panic Station,Muse,104.99,0.766,-3.1,0.671,0.726,0.00224,0.0,52.0,38.0,10.0,1
Knights Of Cydonia,Muse,137.114,0.963,-5.301,0.366,0.211,0.000273,0.0,20.0,50.0,30.0,2
Something Human,Muse,105.018,0.903,-4.841,0.59,0.545,0.0536,5.0,37.0,48.0,10.0,2
Push Pull,OFFAIAH,124.992,0.745,-4.921,0.82,0.579,0.034,10.0,32.0,48.0,10.0,2
This Groove,Oliver Heldens,124.025,0.909,-4.508,0.823,0.787,0.00779,20.0,32.0,48.0,0.0,2
Come Together,Tom Staar,125.973,0.922,-2.988,0.449,0.0778,0.00021,0.0,30.0,30.0,40.0,3
Lick It,Valentino Khan,124.989,0.843,-1.611,0.8,0.644,0.00596,0.0,52.0,43.0,5.0,1
