Weak,AJR,123.98,0.637,-4.518,0.673,0.678,0.137,0.0,59.5,38.0,2.5,1
Weight,Mikal Cronin,153.027,0.784,-5.004,0.246,0.176,0.0107,10.0,20.0,40.0,30.0,2
What About Now,Westlife,162.109,0.772,-4.284,0.338,0.334,0.0134,10.0,20.0,40.0,30.0,2
What About Us,P!nk,113.617,0.588,-6.177,0.489,0.187,0.0285,0.0,10.0,20.0,70.0,3
What I Miss Most,Calum Scott,133.001,0.758,-6.314,0.639,0.474,0.0376,5.0,39.5,32.99999999999999,22.5,1
"""What Ive Done""",Linkin Park,120.119,0.93,-5.285,0.623,0.287,0.0141,5.0,37.0,48.0,10.0,2
When I Fall In Love,Celine Dion,68.353,0.241,-13.251,0.19,0.107,0.577,28.333333333333332,0.0,56.666666666666664,15.0,2
When The Night Falls,Chromeo,121.912,0.92,-4.05,0.713,0.912,0.0471,5.0,37.0,48.0,10.0,2
When They Fight   They Fight,Generationals,119.756,0.898,-2.051,0.755,0.966,0.242,0.0,42.00000000000001,43.0,15.0,2
When You Say Nothing At All,Boyzone,86.962,0.416,-11.207,0.578,0.374,0.152,45.0,18.0,27.0,10.0,0
White Girl,Shy Glizzy,129.948,0.793,-5.332,0.698,0.454,0.123,0.0,42.00000000000001,48.0,10.0,2
White Iverson,Post Malone,130.098,0.562,-7.678,0.675,0.309,0.233,10.0,39.5,31.333333333333336,19.166666666666664,1
Who Be Lovin Me,Santigold,119.999,0.687,-7.771,0.805,0.679,0.118,42.5,22.000000000000004,13.0,22.5,0
"""Why Dont They Let Us Fall in Love""",The Ronettes,108.212,0.813,-5.78,0.506,0.844,0.378,20.0,10.0,30.0,40.0,3
Wild Thoughts,DJ Khaled,97.98,0.672,-3.094,0.671,0.632,0.0329,0.0,69.5,27.999999999999996,2.5,1
Will You Love Me Tomorrow,The Shirelles,137.047,0.384,-11.315,0.49,0.47,0.438,20.0,20.0,40.0,20.0,2
Willing & Able,Disclosure,199.987,0.632,-6.884,0.571,0.943,0.252,0.0,29.500000000000004,27.999999999999996,42.5,3
Wishes,Beach House,74.822,0.772,-7.31,0.368,0.213,0.163,0.0,10.0,33.333333333333336,56.666666666666664,3
With That,Young Thug,123.997,0.597,-6.59,0.751,0.159,0.0659,32.5,22.000000000000004,23.0,22.5,0
With You,Mariah Carey,74.677,0.391,-7.594,0.593,0.141,0.253,6.0,15.5,42.00000000000001,36.5,2
Without Me,Halsey,136.041,0.488,-7.05,0.752,0.533,0.297,2.5,42.00000000000001,23.0,32.5,1
Wolves,Selena Gomez,124.946,0.807,-4.59,0.72,0.305,0.129,20.0,32.0,48.0,0.0,2
"""Words I Dont Remember""",How To Dress Well,80.004,0.213,-13.437,0.533,0.207,0.849,30.0,20.0,40.0,10.0,2
World In Motion,New Order,123.922,0.955,-4.111,0.603,0.787,0.0239,5.0,37.0,48.0,10.0,2
Xanny Family,Future,75.044,0.412,-7.148,0.838,0.166,0.0344,22.5,29.500000000000004,18.0,30.0,3
"""You Dont Know Me""",Jax Jones,123.999,0.658,-6.055,0.877,0.693,0.163,15.0,12.0,38.0,35.0,2
You Raise Me Up,Westlife,75.048,0.358,-6.596,0.129,0.172,0.631,13.333333333333334,0.0,26.666666666666668,60.0,3
Young Dumb & Broke,Khalid,136.949,0.539,-6.351,0.798,0.394,0.199,10.0,42.00000000000001,32.99999999999999,15.0,1
Youngblood,5 Seconds of Summer,120.274,0.854,-5.114,0.596,0.152,0.0169,5.0,32.0,48.0,15.0,2
Your Song,Rita Ora,117.984,0.621,-4.105,0.869,0.962,0.159,10.0,42.00000000000001,48.0,0.0,2
"""Youre Not Good Enough""",Blood Orange,119.964,0.798,-6.55,0.74,0.571,0.189,20.0,22.000000000000004,32.99999999999999,25.0,2
"""Youre the Best""",Wet,100.114,0.331,-11.184,0.435,0.19,0.138,10.0,0.0,75.0,15.0,2
Flying Without Wings,Westlife,72.742,0.493,-7.956,0.443,0.283,0.323,20.0,10.0,45.0,25.0,2
Us Against the World,Westlife,119.918,0.703,-4.57,0.513,0.337,0.18,10.0,37.5,20.0,32.5,1
More than Words,Westlife,94.014,0.295,-9.7,0.67,0.507,0.518,36.0,37.5,10.0,16.499999999999996,1
Worth It,YK Osiris,123.936,0.528,-4.082,0.764,0.422,0.468,18.333333333333332,30.0,35.0,16.666666666666664,2
Payphone,Maroon 5,110.015,0.752,-4.813,0.743,0.545,0.0188,20.0,42.00000000000001,32.99999999999999,5.0,1
This Love,Maroon 5,95.034,0.859,-4.634,0.714,0.755,0.0556,5.0,32.0,48.0,15.0,2
Animals,Maroon 5,189.868,0.742,-6.46,0.279,0.328,0.000185,10.0,10.0,40.0,40.0,2
Maps,Maroon 5,120.032,0.713,-5.522,0.742,0.879,0.0205,10.0,32.0,32.99999999999999,25.0,2
Makes Me Wonder,Maroon 5,113.996,0.851,-2.429,0.803,0.881,0.00485,0.0,52.0,43.0,5.0,1
Feelings,Maroon 5,121.937,0.727,-5.364,0.693,0.746,0.00365,0.0,59.5,38.0,2.5,1
It Was Always You,Maroon 5,103.951,0.765,-6.582,0.613,0.299,0.082,5.0,22.000000000000004,43.0,30.0,2
Closure,Maroon 5,116.962,0.813,-6.687,0.748,0.445,0.183,20.0,22.000000000000004,32.99999999999999,25.0,2
Just A Feeling,Maroon 5,149.917,0.621,-5.094,0.602,0.306,0.143,10.0,49.5,38.0,2.5,1
One More Night,Maroon 5,92.997,0.821,-3.435,0.716,0.618,0.0558,0.0,42.00000000000001,48.0,10.0,2
Happy Together,The Turtles,120.175,0.367,-9.638,0.584,0.588,0.55,46.0,17.5,3.3333333333333335,33.166666666666664,0
Happy As The Sun,Tyrone Wells,124.97,0.246,-13.204,0.763,0.654,0.833,45.0,38.333333333333336,6.0,10.666666666666666,0
Murder On My Mind,YNW Melly,115.007,0.73,-7.985,0.759,0.74,0.145,40.0,12.0,18.0,30.0,0
Photograph,Ed Sheeran,107.989,0.379,-10.48,0.614,0.201,0.607,46.0,17.5,13.333333333333334,23.166666666666664,0
Supermarket Flowers,Ed Sheeran,89.749,0.242,-10.517,0.589,0.257,0.914,46.0,20.0,0.0,34.0,0
Small Bump,Ed Sheeran,119.973,0.436,-12.683,0.81,0.446,0.689,58.33333333333333,25.0,0.0,16.666666666666664,0
Bloodstream,Ed Sheeran,91.207,0.316,-11.567,0.66,0.543,0.529,55.99999999999999,10.0,17.5,16.499999999999996,0
Autumn Leaves,Ed Sheeran,89.013,0.257,-12.637,0.555,0.431,0.892,40.0,20.0,20.0,20.0,0
New York,Ed Sheeran,86.014,0.461,-8.726,0.728,0.474,0.707,57.49999999999999,15.0,0.0,27.500000000000004,0
Friends,Ed Sheeran,93.255,0.158,-14.433,0.516,0.455,0.783,30.0,20.0,30.0,20.0,0
Wake Me Up,Ed Sheeran,86.891,0.209,-13.43,0.616,0.336,0.902,36.0,20.0,26.0,18.0,0
Let It Out,Ed Sheeran,96.973,0.603,-7.656,0.731,0.619,0.645,45.0,0.0,35.0,20.0,0
Grade 8,Ed Sheeran,101.042,0.807,-9.976,0.74,0.781,0.0446,40.0,12.0,38.0,10.0,0
Firefly,Ed Sheeran,159.917,0.31,-11.469,0.602,0.36,0.886,36.0,30.0,0.0,34.0,0
Homeless,Ed Sheeran,90.001,0.636,-7.129,0.754,0.875,0.519,40.833333333333336,0.0,23.333333333333332,35.83333333333333,0
Where We Land,Ed Sheeran,119.944,0.248,-11.592,0.68,0.275,0.838,53.49999999999999,30.0,6.0,10.500000000000002,0
Kiss Me,Ed Sheeran,74.993,0.227,-16.67,0.589,0.182,0.64,55.99999999999999,0.0,17.5,26.5,0
She,Ed Sheeran,157.783,0.344,-10.91,0.573,0.377,0.811,46.0,30.0,0.0,24.0,0
Fall,Ed Sheeran,82.552,0.283,-9.827,0.559,0.188,0.632,55.99999999999999,17.5,0.0,26.5,0
So,Ed Sheeran,140.077,0.133,-10.599,0.521,0.391,0.853,30.0,30.0,20.0,20.0,0
This,Ed Sheeran,152.139,0.0929,-14.301,0.588,0.502,0.95,55.99999999999999,10.0,0.0,34.0,0
This Love,Taylor Swift,143.928,0.442,-8.865,0.474,0.105,0.631,46.666666666666664,10.0,40.0,3.3333333333333335,0
Next To Me,Imagine Dragons,169.497,0.672,-4.497,0.301,0.384,0.28,43.33333333333334,10.0,36.666666666666664,10.0,0
Roots,Imagine Dragons,157.861,0.889,-5.411,0.63,0.639,0.691,63.33333333333333,5.0,31.666666666666664,0.0,0
Shots,Imagine Dragons,120.012,0.784,-7.128,0.735,0.582,0.449,35.0,12.0,32.99999999999999,20.0,0
Dancing In The Dark,Imagine Dragons,134.005,0.31,-10.026,0.688,0.624,0.786,43.49999999999999,20.0,6.0,30.5,0
Dream,Imagine Dragons,142.067,0.513,-7.724,0.379,0.108,0.643,41.666666666666664,0.0,35.0,23.333333333333332,0
The Scientist,Coldplay,146.448,0.442,-7.224,0.56,0.212,0.727,30.0,10.0,30.0,30.0,0
Midnight,Coldplay,126.976,0.475,-12.42,0.548,0.0349,0.615,42.5,27.999999999999996,10.0,19.5,0
Us Against the World,Coldplay,112.379,0.304,-11.096,0.511,0.195,0.845,30.0,30.0,20.0,20.0,0
Parachutes,Coldplay,136.978,0.0845,-18.348,0.555,0.375,0.871,45.0,25.0,20.0,10.0,0
Til Kingdom Come,Coldplay,115.071,0.395,-9.593,0.607,0.274,0.612,36.0,17.5,20.0,26.5,0
Up in Flames,Coldplay,76.007,0.244,-11.051,0.638,0.336,0.233,36.0,27.0,21.333333333333332,15.666666666666664,0
Bottom Of the Barrel,Amos Lee,178.13,0.346,-12.689,0.611,0.539,0.784,36.0,20.0,16.0,27.999999999999996,0
Bowl Of Oranges,Bright Eyes,105.797,0.584,-11.369,0.332,0.0963,0.329,46.666666666666664,10.0,20.0,23.333333333333332,0
I Guess I Just Feel Like,John Mayer,159.821,0.528,-8.033,0.556,0.163,0.615,46.666666666666664,27.500000000000004,10.0,15.833333333333332,0
Slow Dancing in a Burning Room,John Mayer,134.15,0.361,-8.69,0.668,0.288,0.573,36.0,27.500000000000004,20.0,16.499999999999996,0
Daughters,John Mayer,124.895,0.413,-7.816,0.674,0.503,0.837,37.5,10.0,26.0,26.5,0
The Heart of Life,John Mayer,175.96,0.238,-11.026,0.496,0.349,0.958,30.0,20.0,20.0,30.0,0
Something Like Olivia,John Mayer,98.795,0.424,-12.156,0.771,0.638,0.595,33.33333333333333,30.0,10.0,26.666666666666668,0
Who You Love,John Mayer,145.907,0.351,-10.92,0.694,0.691,0.813,58.5,25.0,6.0,10.500000000000002,0
93 Million Miles,Jason Mraz,140.187,0.454,-10.286,0.573,0.515,0.479,32.5,17.5,20.0,30.0,0
Love Someone,Jason Mraz,97.955,0.363,-14.185,0.579,0.0754,0.306,65.99999999999999,12.0,18.0,4.0,0
Making It Up,Jason Mraz,80.001,0.746,-5.598,0.655,0.711,0.581,30.0,27.500000000000004,30.0,12.5,0
Quiet,Jason Mraz,76.97,0.408,-11.103,0.596,0.359,0.641,60.0,20.0,20.0,0.0,0
Mr. Curiosity,Jason Mraz,95.907,0.216,-12.373,0.558,0.211,0.968,46.0,20.0,0.0,34.0,0
Bella Luna,Jason Mraz,120.06,0.454,-9.609,0.755,0.331,0.757,40.833333333333336,25.0,6.0,28.16666666666666,0
Love Someone,Jason Mraz,97.955,0.363,-14.185,0.579,0.0754,0.306,65.99999999999999,12.0,18.0,4.0,0
Unfold,Jason Mraz,112.13,0.37,-9.832,0.682,0.477,0.812,53.49999999999999,20.0,6.0,20.5,0
In Your Hands,Jason Mraz,136.179,0.341,-14.562,0.677,0.402,0.77,63.5,10.0,16.0,10.500000000000002,0
